BarName,BeerName,Price,
Attaboy,DC Brau On the Wings Of Armageddon,14.99,
Attaboy,Firestone Walker Union Jack IPA,17.5,
Attaboy,Stone IPA,21.75,
B.D. Riley's,Breckenridge Vanilla Porter,28.5,
B.D. Riley's,Russian River Pliny the Elder,18.25,
B.D. Riley's,Allagash White,28.75,
B.D. Riley's,Half Acre Daisy Cutter,2.0,
B.D. Riley's,Original Premium Lager,15.5,
B.D. Riley's,Samuel Adams Utopias,17.75,
B.D. Riley's,Dark Horse Plead the 5th,18.25,
B.D. Riley's,Jester King Boxer’s Revenge,4.99,
B.D. Riley's,The Bruery Saison Rue,1.99,
B.D. Riley's,21st Amendment Bitter American�,28.99,
BackBar,Michelob Golden Draft,1.99,
BackBar,Toppling Goliath PseudoSue,21.0,
BackBar,Killian's,11.25,
BackBar,Brewery Ommegang Three Philosophers,5.5,
BackBar,Stone IPA,21.75,
BackBar,Avery Rumpkin,23.0,
BackBar,Creamy Dark,28.25,
BackBar,Smuttynose Finest Kind IPA,14.75,
BackBar,Foothills Brewing Sexual Chocolate,24.0,
BackBar,Founders Breakfast Stout,4.25,
BackBar,Hair of the Dog Adam,16.5,
BackBar,Half Acre Daisy Cutter,2.0,
BackBar,Anchor Steam Beer,14.99,
Bar Agricole,DC Brau On the Wings Of Armageddon,14.99,
Bar Agricole,Founders Breakfast Stout,4.25,
Bar Agricole,Three Floyds Zombie Dust,6.99,
Bar Agricole,Michelob ULTRA,10.75,
Bar Agricole,Brooklyn Brewery Lager,14.99,
Bar Agricole,Saint Arnold Fancy Lawnmower,0.0,
Bar Agricole,Widmer Brothers Hefeweizen,25.25,
Bar Agricole,Toppling Goliath PseudoSue,21.0,
Bar Agricole,Pipeworks Citra,29.25,
Bar Agricole,New Belgium Lips of Faith La Folie,17.5,
Bar Agricole,Avery Mephistopheles Stout,24.99,
Bar Agricole,Smuttynose Finest Kind IPA,14.75,
Bar Agricole,The Bruery Saison Rue,1.99,
Bar Agricole,Founders KBS (Kentucky Breakfast Stout),4.99,
Bar Agricole,Great Lakes Edmund Fitzgerald Porter,9.25,
Bar Agricole,New Belgium Fat Tire,1.75,
Bar Crudo ,Victory Prima Pils,2.0,
Bar Crudo ,Firestone Walker Wookey Jack,5.0,
Bar Crudo ,Creamy Dark,28.25,
Bar Crudo ,Clown Shoes Undead Party Crasher,7.75,
Bar Crudo ,Founders KBS (Kentucky Breakfast Stout),4.99,
Bar Crudo ,Russian River Supplication,1.75,
Bar Crudo ,Green Flash Palate Wrecker,3.0,
Bar Crudo ,Deschutes Black Butte Porter,14.25,
Bar Crudo ,The Bruery Saison Rue,1.99,
Bar Goto,Avery Mephistopheles Stout,24.99,
Bar Goto,Tröegs Nugget Nectar,11.75,
Bar Goto,Avery Rumpkin,23.0,
Bar Goto,Hair of the Dog Adam,16.5,
Bar Goto,Upslope Brown Ale,28.25,
Bar Goto,Russian River Supplication,1.75,
Bar Goto,Jai Alai IPA,22.0,
Bar Goto,Lagunitas IPA,20.0,
Bar Goto,Westbrook Gose,17.99,
Bar Goto,Saint Arnold Fancy Lawnmower,0.0,
Barnacle Bar,Westbrook Mexican Cake,29.25,
Barnacle Bar,NoDa Hop Drop n Roll,18.0,
Barnacle Bar,Hill Farmstead Everett Porter,27.25,
Barnacle Bar,Victory Prima Pils,2.0,
Barnacle Bar,Dogfish Head 90 Minute IPA,22.99,
Barnacle Bar,The Bruery Sans Pagaie,25.99,
Barnacle Bar,Alpine Duet IPA,11.5,
Barnacle Bar,Widmer Brothers Hefeweizen,25.25,
Barnacle Bar,Dale's Pale Ale,10.5,
Barnacle Bar,Westbrook Gose,17.99,
Barnacle Bar,Lost Abbey Duck Duck Gooze,19.5,
Barnacle Bar,Goose Island Bourbon County Stout,28.99,
Barnacle Bar,Brewery Ommegang Three Philosophers,5.5,
Barnacle Bar,Stone IPA,21.75,
Beach Tree Bar,Great Lakes Edmund Fitzgerald Porter,9.25,
Beach Tree Bar,Stone Enjoy By… IPA,19.75,
Beach Tree Bar,Lost Abbey Duck Duck Gooze,19.5,
Beach Tree Bar,Stolichnaya Citrona,6.75,
Beach Tree Bar,Stone Enjoy By… IPA,19.75,
Beach Tree Bar,Terrapin Wake n Bake,19.99,
Beach Tree Bar,Founders Red’s Rye,8.99,
Beach Tree Bar,Avery Uncle Jacob’s Stout,24.75,
Beach Tree Bar,Great Divide Yeti,1.0,
Beach Tree Bar,Southpaw Light,8.0,
Beach Tree Bar,Lost Abbey Duck Duck Gooze,19.5,
Big Bar,Westbrook Gose,17.99,
Big Bar,Budweiser,1.25,
Big Bar,Odell 90 Shilling Ale,27.75,
Big Bar,Zima Citrus,6.99,
Big Bar,Russian River Supplication,1.75,
Big Bar,Stone IPA,21.75,
Big Bar,Jolly Pumpkin La Roja,11.75,
Big Bar,Widmer Brothers Hefeweizen,25.25,
Big Bar,Saint Arnold Fancy Lawnmower,0.0,
Big Bar,Bud,16.75,
Big Bar,Rogue Shakespeare Oatmeal Stout,14.5,
Big Bar,Hill Farmstead Abner,7.5,
Big Bar,Southpaw Light,8.0,
Big Bar,New Belgium Fat Tire,1.75,
Big Bar,Creamy Dark,28.25,
Big Bar,Killian's,11.25,
Big Bar,Breckenridge Vanilla Porter,28.5,
Big Bar,Cigar City Hanaphu Imperial Stout,2.75,
Billy Sunday,Hefeweizen Doppelbock,10.5,
Billy Sunday,Deschutes Black Butte Porter,14.25,
Billy Sunday,Odell 90 Shilling Ale,27.75,
Billy Sunday,Allagash White,28.75,
Billy Sunday,Gigantic IPA,12.0,
Billy Sunday,Founders Red’s Rye,8.99,
Billy Sunday,Bell’s Hop Slam,24.25,
Billy Sunday,Wild Heaven Eschaton,4.5,
Billy Sunday,Fullsteam Carver,19.0,
Billy Sunday,Sauza Diablo,18.75,
Bit House Saloon,Sierra Nevada Pale Ale,8.75,
Bit House Saloon,Three Floyds Dark Lord,9.75,
Bit House Saloon,Jai Alai IPA,22.0,
Bit House Saloon,Brewery Ommegang Three Philosophers,5.5,
Bit House Saloon,Stolichnaya Citrona,6.75,
Bit House Saloon,New Belgium Lips of Faith La Folie,17.5,
Bit House Saloon,Avery Mephistopheles Stout,24.99,
Bit House Saloon,Russian River Supplication,1.75,
Bit House Saloon,Lagunitas Brown Shugga,0.25,
Bit House Saloon,North Coast Old Rasputin,1.5,
Bit House Saloon,Odell 90 Shilling Ale,27.75,
Bit House Saloon,Zima,15.0,
Bit House Saloon,Anchor Steam Beer,14.99,
BlackTail,Sauza Diablo,18.75,
BlackTail,Breckenridge Vanilla Porter,28.5,
BlackTail,Foothills Brewing Sexual Chocolate,24.0,
BlackTail,Dale's Pale Ale,10.5,
BlackTail,The Alchemist Focal Banger,13.0,
BlackTail,Avery Rumpkin,23.0,
BlackTail,Creamy Dark,28.25,
BlackTail,Saint Arnold Fancy Lawnmower,0.0,
BlackTail,Sam Adams Boston Lager,26.0,
BlackTail,Westbrook Mexican Cake,29.25,
BlackTail,Original Premium,11.25,
BlackTail,Troegs Mad Elf,7.0,
BlackTail,New Holland Dragon’s Milk,4.75,
BlackTail,Avery Uncle Jacob’s Stout,24.75,
BlackTail,Schlafly Pumpkin Ale,0.99,
Blackberry Farm,Budweiser,1.25,
Blackberry Farm,Upslope Brown Ale,28.25,
Blackberry Farm,Deschutes Black Butte Porter,14.25,
Blackberry Farm,The Alchemist Heady Topper,14.5,
Blackberry Farm,NoDa Hop Drop n Roll,18.0,
Blackberry Farm,The Bruery Saison Rue,1.99,
Blackberry Farm,Creamy Dark,28.25,
Blackberry Farm,Wicked Weed Serenity,4.75,
Blackberry Farm,Goose Island Bourbon County Stout,28.99,
Blue Angel,Smuttynose Finest Kind IPA,14.75,
Blue Angel,ICEHOUSE,11.75,
Blue Angel,Highland Cold Mountain Winter Ale,0.25,
Blue Angel,ICEHOUSE,11.75,
Blue Angel,Victory Prima Pils,2.0,
Blue Angel,Zima Citrus,6.99,
Blue Angel,Original Premium,11.25,
Blue Angel,Firestone Walker Wookey Jack,5.0,
Blue Angel,Bell’s Two Hearted,17.99,
Blue Angel,Odell 90 Shilling Ale,27.75,
Blue Angel,Avery Rumpkin,23.0,
Blue Angel,Jai Alai IPA,22.0,
Blue Angel,Gigantic IPA,12.0,
Blue Angel,Foothills Brewing Sexual Chocolate,24.0,
Blue Angel,Deschutes Black Butte Porter,14.25,
Blue Angel,DC Brau On the Wings Of Armageddon,14.99,
Blue Angel,Foothills Brewing Sexual Chocolate,24.0,
Blue Tattoo,Wicked Weed Serenity,4.75,
Blue Tattoo,Revolution Anti-Hero IPA,23.75,
Blue Tattoo,Three Floyds Dark Lord,9.75,
Blue Tattoo,New Glarus Brewing Serendipity�,3.75,
Blue Tattoo,Samuel Adams Utopias,17.75,
Blue Tattoo,Creamy Dark,28.25,
Blue Tattoo,Great Lakes Edmund Fitzgerald Porter,9.25,
Blue Tattoo,Wild Heaven Eschaton,4.5,
Blue Tattoo,Great Divide Yeti,1.0,
Blue Tattoo,Bell’s Two Hearted,17.99,
Blue Tattoo,Westbrook Gose,17.99,
Blue Tattoo,Founders Breakfast Stout,4.25,
Blue Tattoo,21st Amendment Bitter American�,28.99,
Blue Tattoo,Founders KBS (Kentucky Breakfast Stout),4.99,
Blue Tattoo,Lost Abbey Duck Duck Gooze,19.5,
Blue Tattoo,Russian River Pliny the Elder,18.25,
Blue Tattoo,Surly Brewing Darkness,28.25,
Blue Tattoo,Southpaw Light,8.0,
Blue Tattoo,Cigar City Hanaphu Imperial Stout,2.75,
Britannia Arms,Avery Mephistopheles Stout,24.99,
Britannia Arms,Terrapin Wake n Bake,19.99,
Britannia Arms,Brewery Ommegang Three Philosophers,5.5,
Britannia Arms,Boulevard Tank 7,27.0,
Britannia Arms,Michelob Amber Bock,3.25,
Britannia Arms,Cascade Brewing Apricot Ale,2.75,
Britannia Arms,Allagash White,28.75,
Britannia Arms,Avery Mephistopheles Stout,24.99,
Britannia Arms,Lagunitas IPA,20.0,
Britannia Arms,Clown Shoes Undead Party Crasher,7.75,
Britannia Arms,Goose Island Bourbon County Stout,28.99,
Britannia Arms,The Alchemist Heady Topper,14.5,
Britannia Arms,The Bruery Saison Rue,1.99,
Britannia Arms,Three Floyds Zombie Dust,6.99,
Britannia Arms,New Belgium Lips of Faith La Folie,17.5,
Broken Shaker,21st Amendment Bitter American�,28.99,
Broken Shaker,Three Floyds Dark Lord,9.75,
Broken Shaker,Bell’s Hop Slam,24.25,
Broken Shaker,ICEHOUSE,11.75,
Broken Shaker,Cigar City Hanaphu Imperial Stout,2.75,
Broken Shaker,Troegs Mad Elf,7.0,
Broken Shaker,Highland Cold Mountain Winter Ale,0.25,
Broken Shaker,Michelob ULTRA,10.75,
Broken Shaker,New Belgium Lips of Faith La Folie,17.5,
Broken Shaker,Breckenridge Vanilla Porter,28.5,
Broken Shaker,Lagunitas Brown Shugga,0.25,
Broken Shaker,Dale's Pale Ale,10.5,
Broken Shaker,Russian River Pliny the Elder,18.25,
Broken Shaker,New Belgium Fat Tire,1.75,
Broken Shaker,Victory Prima Pils,2.0,
Cabana,Dale's Pale Ale,10.5,
Cabana,The Alchemist Focal Banger,13.0,
Cabana,Ten Fidy,0.0,
Cabana,Dale's Pale Ale,10.5,
Cabana,Brooklyn Brewery Lager,14.99,
Cabana,Killian's,11.25,
Cabana,21st Amendment Bitter American�,28.99,
Cabana,Jolly Pumpkin La Roja,11.75,
Cabana,Bell’s Hop Slam,24.25,
Cabana,Firestone Walker Parabola,6.99,
Cabana,Russian River Pliny the Elder,18.25,
Cabana,ICEHOUSE,11.75,
Cabana,New Holland Dragon’s Milk,4.75,
Cabana,North Coast Old Rasputin,1.5,
Cannon,Westbrook Mexican Cake,29.25,
Cannon,Sierra Nevada Bigfoot Barleywine-Style Ale,9.75,
Cannon,Victory Prima Pils,2.0,
Cannon,Russian River Blind Pig IPA,16.99,
Cannon,Terrapin Wake n Bake,19.99,
Cannon,Jolly Pumpkin La Roja,11.75,
Cannon,The Alchemist Focal Banger,13.0,
Cannon,Alpine Duet IPA,11.5,
Cannon,Michelob Amber Bock,3.25,
Cannon,Jolly Pumpkin La Roja,11.75,
Caravan,Budweiser,1.25,
Caravan,Allagash Curieux,20.5,
Caravan,Surly Brewing Darkness,28.25,
Caravan,Widmer Brothers Hefeweizen,25.25,
Caravan,Brooklyn Brewery Lager,14.99,
Caravan,New Glarus Brewing Serendipity�,3.75,
Caravan,NoDa Hop Drop n Roll,18.0,
Caravan,NoDa Hop Drop n Roll,18.0,
Caravan,Terrapin Wake n Bake,19.99,
Caravan,Michelob Amber Bock,3.25,
Caravan,Toppling Goliath PseudoSue,21.0,
Caravan,Firestone Walker Wookey Jack,5.0,
Caravan,Extra Gold,19.25,
Charlie Was A Sinner,Victory Prima Pils,2.0,
Charlie Was A Sinner,Great Lakes Edmund Fitzgerald Porter,9.25,
Charlie Was A Sinner,Lagunitas IPA,20.0,
Charlie Was A Sinner,Green Flash Hop Head Red,24.0,
Charlie Was A Sinner,Saint Arnold Fancy Lawnmower,0.0,
Charlie Was A Sinner,Sierra Nevada Bigfoot Barleywine-Style Ale,9.75,
Charlie Was A Sinner,Anchor Steam Beer,14.99,
Charlie Was A Sinner,Zima,15.0,
Charlie Was A Sinner,Zima Citrus,6.99,
Charlie Was A Sinner,Firestone Walker Union Jack IPA,17.5,
Charlie Was A Sinner,Kern River Brewing Citra DIPA,20.75,
Charlie Was A Sinner,Cigar City Hanaphu Imperial Stout,2.75,
Charlie Was A Sinner,Firestone Walker Union Jack IPA,17.5,
Clover Club,AleSmith Horny Devil,26.75,
Clover Club,Toppling Goliath PseudoSue,21.0,
Clover Club,Craftsman Cabernale,27.0,
Clover Club,Great Divide Yeti,1.0,
Clover Club,Troegs Mad Elf,7.0,
Clover Club,Alpine Duet IPA,11.5,
Clover Club,Gigantic IPA,12.0,
Clover Club,ICEHOUSE,11.75,
Clover Club,Anchor Steam Beer,14.99,
Clover Club,Brooklyn Brewery Lager,14.99,
Clover Club,Original Premium Lager,15.5,
Clover Club,Great Divide Yeti,1.0,
Clover Club,Ballast Point Sculpin,10.5,
Club 175,Westbrook Mexican Cake,29.25,
Club 175,Left Hand Milk Stout Nitro,8.25,
Club 175,Allagash Curieux,20.5,
Club 175,Fullsteam Carver,19.0,
Club 175,Gigantic IPA,12.0,
Club 175,Toppling Goliath PseudoSue,21.0,
Club 175,Fullsteam Carver,19.0,
Club 175,New Holland Dragon’s Milk,4.75,
Club No Minors,Stone IPA,21.75,
Club No Minors,Allagash Curieux,20.5,
Club No Minors,Westbrook Mexican Cake,29.25,
Club No Minors,Westbrook Gose,17.99,
Club No Minors,Hill Farmstead Everett Porter,27.25,
Club No Minors,Troegs Mad Elf,7.0,
Club No Minors,Pipeworks Citra,29.25,
Club No Minors,Sauza Diablo,18.75,
Club No Minors,Hair of the Dog Adam,16.5,
Club No Minors,Samuel Adams Utopias,17.75,
Club No Minors,Tröegs Nugget Nectar,11.75,
Club No Minors,Wild Heaven Eschaton,4.5,
Clyde Common,Clown Shoes Undead Party Crasher,7.75,
Clyde Common,Russian River Blind Pig IPA,16.99,
Clyde Common,Wicked Weed Serenity,4.75,
Clyde Common,Firestone Walker Velvet Merkin�,9.75,
Clyde Common,DC Brau On the Wings Of Armageddon,14.99,
Clyde Common,Brewery Ommegang Three Philosophers,5.5,
Clyde Common,Allagash White,28.75,
Clyde Common,New Belgium Fat Tire,1.75,
Clyde Common,Hill Farmstead Everett Porter,27.25,
Clyde Common,Gigantic IPA,12.0,
Clyde Common,Sierra Nevada Bigfoot Barleywine-Style Ale,9.75,
Clyde Common,Jester King Boxer’s Revenge,4.99,
Clyde Common,Brooklyn Brewery Lager,14.99,
Clyde Common,Hill Farmstead Abner,7.5,
Coconut Willie's Cocktail Lounge,Firestone Walker Velvet Merkin�,9.75,
Coconut Willie's Cocktail Lounge,Southpaw Light,8.0,
Coconut Willie's Cocktail Lounge,New Glarus Brewing Serendipity�,3.75,
Coconut Willie's Cocktail Lounge,Bud,16.75,
Coconut Willie's Cocktail Lounge,Dale's Pale Ale,10.5,
Coconut Willie's Cocktail Lounge,Cigar City Hanaphu Imperial Stout,2.75,
Coconut Willie's Cocktail Lounge,Stone Enjoy By… IPA,19.75,
Coconut Willie's Cocktail Lounge,Bell’s Two Hearted,17.99,
Coconut Willie's Cocktail Lounge,Avery Uncle Jacob’s Stout,24.75,
Coconut Willie's Cocktail Lounge,Michelob Golden Draft,1.99,
Coconut Willie's Cocktail Lounge,Surly Brewing Darkness,28.25,
Coconut Willie's Cocktail Lounge,Creamy Dark,28.25,
Coconut Willie's Cocktail Lounge,21st Amendment Bitter American�,28.99,
Coconut Willie's Cocktail Lounge,Avery Uncle Jacob’s Stout,24.75,
Coconut Willie's Cocktail Lounge,New Glarus Brewing Serendipity�,3.75,
Dante,Hefeweizen,16.75,
Dante,Wicked Weed Serenity,4.75,
Dante,Tröegs Nugget Nectar,11.75,
Dante,Lagunitas Brown Shugga,0.25,
Dante,Allagash Curieux,20.5,
Daquiri Time Out,Hair of the Dog Adam,16.5,
Daquiri Time Out,Russian River Blind Pig IPA,16.99,
Daquiri Time Out,Left Hand Milk Stout Nitro,8.25,
Daquiri Time Out,Original Premium,11.25,
Daquiri Time Out,Ten Fidy,0.0,
Daquiri Time Out,Sierra Nevada Pale Ale,8.75,
Daquiri Time Out,Highland Cold Mountain Winter Ale,0.25,
Daquiri Time Out,Fullsteam Carver,19.0,
Death + Company,Michelob Amber Bock,3.25,
Death + Company,Upslope Brown Ale,28.25,
Death + Company,The Alchemist Heady Topper,14.5,
Death + Company,Saint Arnold Fancy Lawnmower,0.0,
Death + Company,Gigantic IPA,12.0,
Death + Company,Three Floyds Zombie Dust,6.99,
Death + Company,DC Brau On the Wings Of Armageddon,14.99,
Death + Company,Russian River Supplication,1.75,
Death + Company,Samuel Adams Utopias,17.75,
Death + Company,Russian River Pliny the Elder,18.25,
Death + Company,Brewery Ommegang Three Philosophers,5.5,
Death + Company,21st Amendment Bitter American�,28.99,
Diamond Reef,Victory Prima Pils,2.0,
Diamond Reef,Widmer Brothers Hefeweizen,25.25,
Diamond Reef,New Belgium Fat Tire,1.75,
Diamond Reef,Breckenridge Vanilla Porter,28.5,
Diamond Reef,Left Hand Milk Stout Nitro,8.25,
Diamond Reef,Gigantic IPA,12.0,
Diamond Reef,Jester King Boxer’s Revenge,4.99,
Diamond Reef,Green Flash Hop Head Red,24.0,
Distil,Alpine Duet IPA,11.5,
Distil,Avery Rumpkin,23.0,
Distil,New Belgium Lips of Faith La Folie,17.5,
Distil,Anchor Steam Beer,14.99,
Distil,Green Flash Palate Wrecker,3.0,
Distil,Michelob Golden Draft,1.99,
Distil,Haymarket Angry Birds Rye IPA,26.75,
Distil,Original Premium Lager Dog,5.25,
Distil,Hill Farmstead Abner,7.5,
Distil,Brewery Ommegang Three Philosophers,5.5,
Distil,Upslope Brown Ale,28.25,
Distil,Jolly Pumpkin La Roja,11.75,
Distil,Russian River Blind Pig IPA,16.99,
Donna,Great Divide Yeti,1.0,
Donna,Troegs Mad Elf,7.0,
Donna,Foothills Brewing Sexual Chocolate,24.0,
Donna,Original Premium Lager Dog,5.25,
Donna,ICEHOUSE,11.75,
Donna,Firestone Walker Parabola,6.99,
Donna,Firestone Walker Parabola,6.99,
Donna,Stolichnaya Citrona,6.75,
Donna,Lagunitas IPA,20.0,
Donna,AleSmith Horny Devil,26.75,
Dram & Grain,Kern River Brewing Citra DIPA,20.75,
Dram & Grain,Upslope Brown Ale,28.25,
Dram & Grain,Michelob Amber Bock,3.25,
Dram & Grain,Kern River Brewing Citra DIPA,20.75,
Dram & Grain,The Alchemist Heady Topper,14.5,
Dram & Grain,Founders KBS (Kentucky Breakfast Stout),4.99,
Dram & Grain,Hair of the Dog Adam,16.5,
Dram & Grain,Pipeworks Citra,29.25,
Dram & Grain,Three Floyds Dark Lord,9.75,
Dram & Grain,Firestone Walker Velvet Merkin�,9.75,
Dutch Kills,Great Lakes Edmund Fitzgerald Porter,9.25,
Dutch Kills,Fullsteam Carver,19.0,
Dutch Kills,Lost Abbey Duck Duck Gooze,19.5,
Dutch Kills,NoDa Hop Drop n Roll,18.0,
Dutch Kills,AleSmith Horny Devil,26.75,
Dutch Kills,Half Acre Daisy Cutter,2.0,
Dutch Kills,Avery Uncle Jacob’s Stout,24.75,
Dutch Kills,Widmer Brothers Hefeweizen,25.25,
Dutch Kills,Bud,16.75,
Dutch Kills,Kern River Brewing Citra DIPA,20.75,
Dutch Kills,Zima,15.0,
Dutch Kills,Original Premium,11.25,
Dutch Kills,Hill Farmstead Abner,7.5,
Dutch Kills,Terrapin Wake n Bake,19.99,
Dutch Kills,Goose Island Bourbon County Stout,28.99,
Dutch Kills,DC Brau On the Wings Of Armageddon,14.99,
Employees Only,Hill Farmstead Everett Porter,27.25,
Employees Only,Extra Gold,19.25,
Employees Only,North Coast Old Rasputin,1.5,
Employees Only,Dark Horse Plead the 5th,18.25,
Employees Only,Jai Alai IPA,22.0,
Employees Only,21st Amendment Bitter American�,28.99,
Employees Only,Hill Farmstead Abner,7.5,
Employees Only,Jolly Pumpkin La Roja,11.75,
Employees Only,Hill Farmstead Everett Porter,27.25,
Employees Only,Firestone Walker Wookey Jack,5.0,
Employees Only,Three Floyds Zombie Dust,6.99,
Employees Only,Kern River Brewing Citra DIPA,20.75,
Employees Only,Upslope Brown Ale,28.25,
Employees Only,Hill Farmstead Abner,7.5,
Employees Only,Perennial Artisan Ales Abraxas Imperial Stout,10.5,
Employees Only,Russian River Pliny the Elder,18.25,
Eulipia,Dale's Pale Ale,10.5,
Eulipia,Budweiser,1.25,
Eulipia,Funky Buddha Maple Bacon Coffee Porter,22.75,
Eulipia,Sierra Nevada Bigfoot Barleywine-Style Ale,9.75,
Eulipia,Alpine Duet IPA,11.5,
Eulipia,The Bruery Saison Rue,1.99,
Eulipia,Michelob Amber Bock,3.25,
Everson Royce Bar,Westbrook Gose,17.99,
Everson Royce Bar,Hefeweizen,16.75,
Everson Royce Bar,Zima,15.0,
Everson Royce Bar,Alpine Duet IPA,11.5,
Everson Royce Bar,Great Divide Yeti,1.0,
Everson Royce Bar,Rogue Shakespeare Oatmeal Stout,14.5,
Everson Royce Bar,Toppling Goliath PseudoSue,21.0,
Everson Royce Bar,Samuel Adams Utopias,17.75,
Everson Royce Bar,Lagunitas IPA,20.0,
Everson Royce Bar,Three Floyds Dark Lord,9.75,
Everson Royce Bar,Hair of the Dog Adam,16.5,
Everson Royce Bar,Fullsteam Carver,19.0,
French 75,Russian River Supplication,1.75,
French 75,Hefeweizen,16.75,
French 75,Brooklyn Brewery Lager,14.99,
French 75,Three Floyds Dark Lord,9.75,
French 75,Allagash Curieux,20.5,
French 75,Wild Heaven Eschaton,4.5,
French 75,Stolichnaya Citrona,6.75,
French 75,Hefeweizen,16.75,
French 75,Boulevard Tank 7,27.0,
French 75,Firestone Walker Velvet Merkin�,9.75,
French 75,Original Premium,11.25,
French 75,Zima,15.0,
French 75,Jai Alai IPA,22.0,
French 75,Alpine Duet IPA,11.5,
French 75,Firestone Walker Parabola,6.99,
Galaxie,Kern River Brewing Citra DIPA,20.75,
Galaxie,Lost Abbey Duck Duck Gooze,19.5,
Galaxie,Avery Rumpkin,23.0,
Galaxie,New Belgium Lips of Faith La Folie,17.5,
Galaxie,The Alchemist Heady Topper,14.5,
Galaxie,Hill Farmstead Everett Porter,27.25,
Galaxie,Firestone Walker Union Jack IPA,17.5,
Galaxie,Samuel Adams Utopias,17.75,
Galaxie,Wicked Weed Serenity,4.75,
Galaxie,Widmer Brothers Hefeweizen,25.25,
Gecko Grill,Funky Buddha Maple Bacon Coffee Porter,22.75,
Gecko Grill,ICEHOUSE,11.75,
Gecko Grill,Ballast Point Sculpin,10.5,
Gecko Grill,Bud,16.75,
